id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
6754401,167263621,Musée Westercamp,,Rue du Musée,67160,Wissembourg,France,fr,open,49.0389525,7.944872205882353,,,,2015,payant:0;gratuit:4472;label-date:01/02/2003,label:musee de france,
6800401,5144762817,Musée Sundgauvien d'Altkirch,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,,,,2015,payant:625;gratuit:3151;label-date:01/02/2003,label:musee de france,
6811201,70325197,Musée Théodore Deck et des Pays du Florival,1,Rue du 4 Février,68500,Guebwiller,France,fr,open,47.90581675,7.215371294817073,,,,2015,payant:1534;gratuit:3961;label-date:01/02/2003,label:musee de france,
6822405,4551159534,Cité du Train,,Rue Alfred de Glehn,68200,Mulhouse,France,fr,open,47.7500026,7.2938678,,,,2015,payant:66480;gratuit:27123;label-date:18/11/2002,label:musee de france,
6833401,218472174,Musée des Amis de Thann,,Rue du Parc,68470,Husseren-Wesserling,France,fr,open,47.885102,6.996263986308496,,,,2015,payant:382;gratuit:1683;label-date:01/02/2003,label:musee de france,
6834701,5144762817,Musée du Sapeur Pompier d'Alsace,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,,,,2015,payant:5111;gratuit:1165;label-date:01/02/2003,label:musee de france,
2452001,,Musée-Aquarium,,,,CREYSSE,France,fr,closed,,,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2432202,75346425,Musée Militaire - Souvenir du Périgord,,Rue 26e Régiment d'Infanterie,24000,Périgueux,France,fr,open,45.179478599999996,0.7132096320585205,,,,2015,payant:2064;gratuit:637;label-date:01/02/2003,label:musee de france,
3305801,,Musée d'Art et d'Histoire du Pays Blayais,,,,BLAYE,France,fr,closed,,,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3306303,79979299,Musée des Beaux-Arts,,Rue Dufau,33000,Bordeaux,France,fr,open,44.837340600000005,-0.5806817120198913,,,,2015,payant:111625;gratuit:0;label-date:06/01/2002,label:musee de france,
3324301,,Musée des Beaux-Arts et d'Archéologie,,,,LIBOURNE,France,fr,open,,,,,,2015,payant:0;gratuit:10831;label-date:01/02/2003,label:musee de france,
4024601,253999961,Ecomusée de la Grande Lande,,Route de la Gare,40630,Sabres,France,fr,open,44.14936935,-0.7468561714204113,,,,2015,payant:70914;gratuit:17076;label-date:01/02/2003,label:musee de france,
4028701,26246232,Musée Municipal du Lac,,Allée du Musée,40460,Sanguinet,France,fr,open,44.4825995,-1.0754788,,,,2015,payant:2545;gratuit:790;label-date:01/02/2003,label:musee de france,
4729201,5827779554,Musée de Préhistoire Mésolithique Laurent Coulonges,,D 68,47500,Sauveterre-la-Lémance,France,fr,open,44.5904194,1.0137463,,,,2015,payant:2375;gratuit:334;label-date:01/02/2003,label:musee de france,
6410203,72680932,Muséum d'Histoire Naturelle,,Chemin d'Ansot,64100,Bayonne,France,fr,open,43.474312999999995,-1.4780509999999973,,,,2015,payant:0;gratuit:20800;label-date:01/02/2003,label:musee de france,
0304801,,Musée Charles-Louis Philippe,,,,CERILLY,France,fr,open,,,,,,2015,payant:100;gratuit:101;label-date:01/02/2003,label:musee de france,
0318501,2511432939,Musée des Musiques Populaires - MuPop,,Rue Notre-Dame,03100,Montluçon,France,fr,open,46.3408843,2.6055312,,,,2015,payant:24225;gratuit:805;label-date:01/02/2003,label:musee de france,
0319001,77184178,Musée Anne de Beaujeu,,Rue des Fausses Braies,03000,Moulins,France,fr,open,46.56717035,3.3300616836759867,,,,2015,payant:10428;gratuit:13207;label-date:01/02/2003,label:musee de france,
0319501,,Musée Rieckotter,,,,NERIS-LES-BAINS,France,fr,open,,,,,,2015,payant:607;gratuit:805;label-date:01/02/2003,label:musee de france,
4315701,86361080,Musée Crozatier,2,Rue Antoine Martin,43000,Le Puy-en-Velay,France,fr,closed,45.038547949999995,3.8831423625708483,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6311305,67015490,Musée d'Art Roger-Quillot,,Place Louis Deteix,63100,Clermont-Ferrand,France,fr,open,45.79392705,3.1162223146769588,,,,2015,payant:3478;gratuit:20299;label-date:01/02/2003,label:musee de france,
6311303,67552132,Muséum d'Histoire Naturelle Henri-Lecoq,15,Rue Bardoux,63000,Clermont-Ferrand,France,fr,open,45.774145950000005,3.0884366874758022,,,,2015,payant:5005;gratuit:24745;label-date:06/01/2002,label:musee de france,
6324701,,Musée des Peintres de l'Ecole de Murols,,,,MUROL,France,fr,open,,,,,,2015,payant:4627;gratuit:219;label-date:01/02/2003,label:musee de france,
2105402,371712800,Musée des Beaux-Arts,,Rempart Madeleine,21200,Beaune,France,fr,open,47.0214963,4.8398035,,,,2015,payant:4664;gratuit:2400;label-date:01/02/2003,label:musee de france,
2115401,,Musée du Pays Châtillonnais - Trésor de Vix,,,,CHATILLON-SUR-SEINE,France,fr,open,,,,,,2015,payant:12966;gratuit:7233;label-date:01/02/2003,label:musee de france,
2123106,23363257,"Musée de la Vie Bourguignonne, Perrin de Puycousin",,Rue du Chaignot,21000,Dijon,France,fr,open,47.31745415,5.0380257629051215,,,,2015,payant:0;gratuit:33502;label-date:01/02/2003,label:musee de france,
5806201,3618004518,Musée du Septennat,,Place du Château,58120,Château-Chinon (Ville),France,fr,open,47.0672537,3.9351818,,,,2015,payant:7762;gratuit:1778;label-date:01/02/2003,label:musee de france,
5821501,,Musée Ernest Guédon,,,,POUILLY-SUR-LOIRE,France,fr,closed,,,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5822701,,Musée du Grès de Puisaye,,,,SAINT-AMAND-EN-PUISAYE,France,fr,open,,,,,,2015,payant:1934;gratuit:0;label-date:01/02/2003,label:musee de france,
7107601,,Musée Denon,,,,CHALON-SUR-SAONE,France,fr,open,,,,,,2015,payant:0;gratuit:11418;label-date:01/02/2003,label:musee de france,
7127001,700244362,Musée des Ursulines,,Rue des Ursulines,71000,Saint-Clément,France,fr,open,46.307027,4.833142197130883,,,,2015,payant:2272;gratuit:21590;label-date:01/02/2003,label:musee de france,
7137301,7419064525,Musée du Terroir,,Rue des Quartiers,71470,Romenay,France,fr,open,46.503251,5.067591,,,,2015,payant:2258;gratuit:1528;label-date:01/02/2003,label:musee de france,
8902501,3050054378,Musée de l'Avallonnais Jean Després,5,Rue du Collège,89200,Avallon,France,fr,open,47.4869881,3.9065509,,,,2015,payant:730;gratuit:2864;label-date:01/02/2003,label:musee de france,
8934401,2909216095,Musée de l'Aventure du Son,,Place de l'Hôtel de Ville,89170,Saint-Fargeau,France,fr,open,47.6414558,3.0709553,,,,2015,payant:2910;gratuit:443;label-date:18/04/2008,label:musee de france,
8947201,,Musée d'Art et d'Histoire du Puisaye,,,,VILLIERS-SAINT-BENOIT,France,fr,open,,,,,,2015,payant:534;gratuit:1059;label-date:01/02/2003,label:musee de france,
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat,,,,COMMANA,France,fr,open,,,,,,2015,payant:7121;gratuit:1780;label-date:01/02/2003,label:musee de france,
2926101,,Ecomusée des Monts d'Arrée - Maison Cornec,,,,RIVOAL,France,fr,open,,,,,,2015,payant:2230;gratuit:4142;label-date:01/02/2003,label:musee de france,
2915101,2628944132,Musée de Morlaix,,Hameau des Rochers,29410,Le Cloître-Saint-Thégonnec,France,fr,open,48.4797924,-3.7964981,,,,2015,payant:12104;gratuit:12912;label-date:01/02/2003,label:musee de france,
2922001,,Musée Bigouden,,,,PONT-L'ABBE,France,fr,open,,,,,,2015,payant:10464;gratuit:2472;label-date:01/02/2003,label:musee de france,
2923201,1162498487,Musée des Beaux-Arts,,Place Saint-Corentin,29000,Quimper,France,fr,open,47.996236,-4.102342,,,,2015,payant:35572;gratuit:6340;label-date:01/02/2003,label:musee de france,
3523802,30437810,Musée des Beaux-Arts,20,Quai Émile Zola,35000,Rennes,France,fr,open,48.1096227,-1.6749412386363636,,,,2015,payant:17360;gratuit:56053;label-date:06/01/2002,label:musee de france,
3528801,3275333600,Musée International du Long-Cours Cap-Hornier,,Cale Solidor,35400,Saint-Malo,France,fr,open,48.6340431,-2.0260137,,,,2015,payant:8242;gratuit:6017;label-date:01/02/2003,label:musee de france,
3536003,3203173830,Musée des Rochers-Sévigné,,Promenade du Val,35500,Vitré,France,fr,open,48.1254552,-1.2110814,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5618102,2854735857,Musée de la Compagnie des Indes,,Grand pont,56290,Port-Louis,France,fr,open,47.7106223,-3.3637818,,,,2015,payant:39756;gratuit:30292;label-date:01/02/2003,label:musee de france,
5626003,,"La Cohue, Musée des Beaux-Arts de vannes (+ espace d'expositions)",,,,VANNES,France,fr,open,,,,,,2015,payant:7078;gratuit:131992;label-date:01/02/2003,label:musee de france,
1819701,2126258013,Musée Saint-Vic,,Cours Manuel,18200,Saint-Amand-Montrond,France,fr,open,46.7214136,2.507645,,,,2015,payant:0;gratuit:5238;label-date:01/02/2003,label:musee de france,
3600601,2416267792,Musée de la Chemiserie et de l'Elégance Masculine,,Rue Charles Brillaud,36200,Argenton-sur-Creuse,France,fr,open,46.5884724,1.5182182,,,,2015,payant:3026;gratuit:4180;label-date:01/02/2003,label:musee de france,
3609201,149263965,Musée de Géologie Régionale,3,Place des Sciences,1348,Ottignies-Louvain-la-Neuve,België / Belgique / Belgien,be,closed,50.6682538,4.620109526811595,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3711301,2188754054,Musée de Préhistoire du Grand Pressigny,,Rue des Remparts,37350,Le Grand-Pressigny,France,fr,open,46.9218966,0.8034128,,,,2015,payant:9453;gratuit:6667;label-date:30/04/2002,label:musee de france,
3719601,,Musée de l'Hôtel de Ville,,,,RICHELIEU,France,fr,open,,,,,,2015,payant:2314;gratuit:406;label-date:01/02/2003,label:musee de france,
3720501,68962958,Musée Balzac,,Rue du Château,37190,Saché,France,fr,open,47.245798699999995,0.5446441687934453,,,,2015,payant:12857;gratuit:7419;label-date:30/04/2002,label:musee de france,
3722601,2180497491,Musée Municipal,1,Rue de la Paix,37800,Maillé,France,fr,open,47.0523157,0.5806916,,,,2015,payant:0;gratuit:759;label-date:01/02/2003,label:musee de france,
3724101,,Musée du Savignéen,,,,SAVIGNE-SUR-LATHAN,France,fr,open,,,,,,2015,payant:1904;gratuit:315;label-date:01/02/2003,label:musee de france,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,2015,payant:22641;gratuit:13543;label-date:01/02/2003,label:musee de france,
4101804,118645362,Maison de la Magie,,Grands Degrés du Château,41000,Blois,France,fr,open,47.5864248,1.333133645374559,,,,2015,payant:72621;gratuit:24621;label-date:01/02/2003,label:musee de france,
4520801,95074878,Musée du Gatinais,2,Rue du Faubourg de la Chaussée,45200,Montargis,France,fr,closed,47.997254999999996,2.7365194242424016,,,,2015,payant:0;gratuit:0;label-date:27/12/2002,label:musee de france,
0836201,115500287,Musée du Rethelois et du Porcien,,Impasse du Musée,08270,Novion-Porcien,France,fr,closed,49.6002819,4.415982189901115,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038702,73124719,Musée Historique de Troyes et de la Champagne,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038706,73124719,Musée d'Art Moderne,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2015,payant:12046;gratuit:20326;label-date:01/02/2003,label:musee de france,
5110803,2260860300,Musée Garinet,13,Rue Pasteur,51000,Châlons-en-Champagne,France,fr,open,48.9558943,4.3664214,,,,2015,payant:142;gratuit:574;label-date:01/02/2003,label:musee de france,
5110804,156704708,Musée du Cloître de Notre-Dame-en-Vaux,4,Rue Nicolas Durand,51000,Châlons-en-Champagne,France,fr,open,48.958076,4.3631782370533925,,,,2015,payant:866;gratuit:2075;label-date:23/02/2012,label:musee de france,
2A00403,66274796,Musée Palais Fesch,50-52,Rue Cardinal Fesch,20000,Ajaccio,France,fr,open,41.9218958,8.738913555286306,,,,2015,payant:21804;gratuit:16483;label-date:01/02/2003,label:musee de france,
2A14201,,Musée de l'Alta Rocca,,,,LEVIE,France,fr,open,,,,,,2015,payant:5825;gratuit:9500;label-date:01/02/2003,label:musee de france,
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,,,,ALERIA,France,fr,open,,,,,,2015,payant:29954;gratuit:0;label-date:01/02/2003,label:musee de france,
2538802,7372375792,Musée du Château des Ducs de Wurtemberg,,Square Beurnier,25200,Montbéliard,France,fr,open,47.5098603,6.79769,,,,2015,payant:5600;gratuit:8758;label-date:01/02/2003,label:musee de france,
7013901,,Musée Départemental de la Montagne Albert Demard,,,,LE HAUT-DU-THEM,France,fr,open,,,,,,2015,payant:3533;gratuit:2892;label-date:01/02/2003,label:musee de france,
3933301,201412221,Musée du Jouet,5,Rue du Murgin,39260,Moirans-en-Montagne,France,fr,open,46.4325233,5.727012940707623,,,,2015,payant:37034;gratuit:10169;label-date:01/02/2003,label:musee de france,
9202301,29036,Fondation Arp,,,92140,Clamart,France,fr,open,48.800368,2.2630292,,,,2015,payant:927;gratuit:1522;label-date:16/12/2003,label:musee de france,
9202601,82241201,Musée Roybet Fould,178,Boulevard Saint-Denis,92400,Courbevoie,France,fr,open,48.90043675,2.2718533501517357,,,,2015,payant:0;gratuit:11849;label-date:01/02/2003,label:musee de france,
9202602,82241201,Musée des Travaux Publics,178,Boulevard Saint-Denis,92400,Courbevoie,France,fr,closed,48.90043675,2.2718533501517357,,,,2015,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
9204001,,Musée Français de la Carte à Jouer,,,,ISSY-LES-MOULINEAUX,France,fr,open,,,,,,2015,payant:3818;gratuit:17763;label-date:01/02/2003,label:musee de france,
9206401,,Musée des Avelines - Musée d'Art et d'Histoire,,,,SAINT-CLOUD,France,fr,open,,,,,,2015,payant:1258;gratuit:16074;label-date:01/02/2003,label:musee de france,
7510508,7444,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),,,,Paris,France,fr,open,48.8566969,2.3514616,,,,2015,payant:119627;gratuit:179439;label-date:06/01/2002,label:musee de france,
7510502,7444,Galerie de Minéralogie et de Géologie (Muséum d'Histoire Naturelle),,,,Paris,France,fr,open,48.8566969,2.3514616,,,,2015,payant:64726;gratuit:14207;label-date:06/01/2002,label:musee de france,
7511605,247618453,Musée National des Arts et des Traditions Populaires (MuCem),,Rue Réaumur,75003,Paris,France,fr,closed,48.8660977,2.3554138,,,,2015,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511601,80848762,Musée d'Ennery,,Avenue Foch,75116,Paris,France,fr,open,48.8714924,2.2814348372921613,,,,2015,payant:0;gratuit:1111;label-date:06/01/2002,label:musee de france,
7510103,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie,,,,PARIS,France,fr,open,,,,,,2015,payant:531570;gratuit:236463;label-date:06/01/2002,label:musee de france,
7510403,159896046,Crypte Archéologique du Parvis Notre-Dame,,Parvis Notre-Dame - Place Jean-Paul II,75004,Paris,France,fr,open,48.85354265,2.348198116376467,,,,2015,payant:165628;gratuit:0,label:musee de france,
7511402,493870538,Les Catacombes,1,Avenue du Colonel Henri Rol Tanguy,75014,Paris,France,fr,open,48.8337437,2.3322959,,,,2015,payant:411758;gratuit:93327,label:musee de france,
7511606,5918699678,Musée des Monuments Français,,Rue Joliot-Curie,91190,Le Moulon,France,fr,open,48.7094092,2.1666145,,,,2015,payant:150417;gratuit:130446;label-date:09/07/2004,label:musee de france,
7511503,,Musée du Maréchal Leclerc de Hauteclocque et de la Libération de Paris - musée Jean Moulin,,,,PARIS,France,fr,open,,,,,,2015,payant:1953;gratuit:8706;label-date:08/07/2004,label:musee de france,
7510703,472159547,Musée National Auguste Rodin,,Rue de Varenne,75007,Paris,France,fr,open,48.85474735,2.3158669998625365,,,,2015,payant:389619;gratuit:162405;label-date:06/01/2002,label:musee de france,
7511615,79219308,Musée d'Art Moderne de la ville de Paris,,Rue Gaston de Saint-Paul,75116,Paris,France,fr,open,48.8643133,2.2978602225671843,,,,2015,payant:436445;gratuit:233596;label-date:08/07/2004,label:musee de france,
7510305,57745741,Musée National Picasso,5,Rue de Thorigny,75003,Paris,France,fr,open,48.8598698,2.3621151762679444,,,,2015,payant:529067;gratuit:237697;label-date:06/01/2002,label:musee de france,
7510102,,Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2015,payant:141092;gratuit:106107;label-date:06/01/2002,label:musee de france,
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2015,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511607,83422695,Musée Bouchard,,Rue Louis Boilly,75016,Paris,France,fr,closed,48.85941225,2.2672551197388042,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7713201,373767052,Maison Natale de Louis Braille,,Rue Louis Braille,77700,Coupvray,France,fr,open,48.894502700000004,2.792033637344032,,,,2015,payant:3130;gratuit:1752;label-date:01/02/2003,label:musee de france,
7718602,214892,Musée d'Art et d'Histoire Militaire,,Cour du Cheval Blanc,77300,Fontainebleau,France,fr,closed,48.4023346,2.7005387366907625,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7728802,112363959,Musée d'Art et d'Histoire de Melun,1-3,Rue Émile Leclerc,77000,Melun,France,fr,open,48.54554555,2.6529119346368715,,,,2015,payant:549;gratuit:6209;label-date:01/02/2003,label:musee de france,
7740501,,Musée des Pays de Seine-et-Marne,,,,SAINT-CYR-SUR-MORIN,France,fr,open,,,,,,2015,payant:1231;gratuit:6737;label-date:01/02/2003,label:musee de france,
9403401,7676712,Ecomusée du Val de Bièvre,,,41120,Monthou-sur-Bièvre,France,fr,open,47.4364694,1.3750271,,,,2015,payant:0;gratuit:8894;label-date:01/02/2003,label:musee de france,
9529501,464777467,Musée Archéologique du Val d'Oise,,Place du Château,95450,Guiry-en-Vexin,France,fr,open,49.1089657,1.8496944,,,,2015,payant:2756;gratuit:10010;label-date:01/02/2003,label:musee de france,
9535101,,ARCHEA - Archéologie en Pays de France,,,,LOUVRES,France,fr,open,,,,,,2015,payant:7384;gratuit:3894;label-date:01/02/2003,label:musee de france,
9550001,43971811,Musée Tavet Delacour,,Rue Lemercier,95300,Pontoise,France,fr,open,49.051103499999996,2.0996586365287904,,,,2015,payant:2337;gratuit:3211;label-date:01/02/2003,label:musee de france,
7832201,413276082,Musée de la Toile de Jouy,54,Rue Charles de Gaulle,78350,Les Loges-en-Josas,France,fr,open,48.76918135,2.1520865703763596,,,,2015,payant:8306;gratuit:3696;label-date:01/02/2003,label:musee de france,
7820801,1290290099,Musée de la Ville,,Quai François Truffaut,78180,Montigny-le-Bretonneux,France,fr,open,48.7831521,2.042426,,,,2015,payant:1680;gratuit:2415;label-date:01/02/2003,label:musee de france,
9741102,146937367,Muséum d'Histoire Naturelle,,Rue Poivre,97400,Saint-Denis,France,fr,open,-20.8874571,55.451628083719484,,,,2015,payant:8325;gratuit:27637;label-date:06/01/2002,label:musee de france,
9743501,298835000,Musée Historique de Villèle,,Rue Mahatma Gandhi,97435,Villèle,France,fr,open,-21.056419499999997,55.263592665368016,,,,2015,payant:17999;gratuit:18245;label-date:01/02/2003,label:musee de france,
1119401,186119163,Musée Municipal,,Route des Châteaux,11600,Lastours,France,fr,closed,43.3345386,2.378578108690959,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3003201,1754343,Musée Municipal de la Vignasse,,Rue de la Grille,30300,Beaucaire,France,fr,open,43.807104499999994,4.645857409267913,,,,2015,payant:1075;gratuit:2015;label-date:01/02/2003,label:musee de france,
3018904,39707615,Musée du Vieux Nîmes,,Place Abbé Pierre,,Nîmes,France,fr,open,43.8379184,4.360406598453169,,,,2015,payant:570;gratuit:16513;label-date:01/02/2003,label:musee de france,
3018901,1754343,Musée d'Histoire Naturelle et de Préhistoire,,Rue de la Grille,30300,Beaucaire,France,fr,open,43.807104499999994,4.645857409267913,,,,2015,payant:0;gratuit:35716;label-date:06/01/2002,label:musee de france,
3411901,425241849,Musée de la Cloche et de la Sonnaille,,Avenue des Treize Vents,34600,Hérépian,France,fr,open,43.59457755,3.112557793850808,,,,2015,payant:2547;gratuit:1234;label-date:01/02/2003,label:musee de france,
3415801,2622894330,Musée Archéologique,,Place du Monument,34210,Minerve,France,fr,open,43.3543868,2.7460475,,,,2015,payant:4278;gratuit:0;label-date:01/02/2003,label:musee de france,
3417209,598184808,Musée du Vieux Montpellier,,Place Pétrarque,34062,Montpellier,France,fr,open,43.6106627,3.8785261,,,,2015,payant:739;gratuit:4892;label-date:01/02/2003,label:musee de france,
3417210,1226892,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),,Cour de la Mosaïque,34062,Montpellier,France,fr,closed,43.6117542,3.8801274326001858,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6613601,1227556,Musée du Castillet Casa Pairal,,Rue de l'Ange,66000,Perpignan,France,fr,open,42.6979518,2.8933879010617485,,,,2015,payant:11907;gratuit:12099;label-date:01/02/2003,label:musee de france,
6618101,1874518307,Musée de Cerdagne,,Impasse de la Vigne,66800,Sainte-Léocadie,France,fr,open,42.4364819,2.0026983,,,,2015,payant:3741;gratuit:1012;label-date:01/02/2003,label:musee de france,
1925101,950074172,Musée du Président Jacques Chirac,,Route du Musée,19800,Sarran,France,fr,open,45.4079599,1.9398374,,,,2015,payant:15967;gratuit:4184;label-date:29/11/2002,label:musee de france,
1927201,,Musée du Cloître de Tulle André Mazeyrie,,,,TULLE,France,fr,open,,,,,,2015,payant:0;gratuit:10435;label-date:01/02/2003,label:musee de france,
5430001,99542401,Musée du Château de Montaigu,,Avenue Général de Gaulle,54140,Jarville-la-Malgrange,France,fr,open,48.666507499999994,6.208713471590913,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5546701,6051104311,Musée Départemental Raymond Poincaré,14,Rue du Château,55300,Sampigny,France,fr,open,48.827556,5.5077794,,,,2015,payant:0;gratuit:4636;label-date:01/02/2003,label:musee de france,
5552701,608529050,Musée d'Argonne,,Ruelle du Promenade,55270,Varennes-en-Argonne,France,fr,open,49.22527795,5.031545268167998,,,,2015,payant:1292;gratuit:0;label-date:01/02/2003,label:musee de france,
5746302,63234063,Musées de la Cour d'Or,,Rue de la Boucherie Saint-George,57045,Metz,France,fr,open,49.1213164,6.1785251006900825,,,,2015,payant:18999;gratuit:22686;label-date:01/02/2003,label:musee de france,
5730601,743473900,Musée des Mines de fer de Lorraine,,Rue du Musée,57700,Neufchef,France,fr,open,49.325366,6.0281510102739695,,,,2015,payant:16736;gratuit:1579;label-date:01/02/2003,label:musee de france,
5753701,823312790,Musée de la Mine - Carreau Wendel,,Rue Saint-Charles,57540,Petite-Rosselle,France,fr,open,49.2039277,6.8630557,,,,2015,payant:42949;gratuit:26140;label-date:01/02/2003,label:musee de france,
8841301,,Musée Pierre Noël - Musée de la Vie dans les Hautes-Vosges,,,,SAINT-DIE-DES-VOSGES,France,fr,open,,,,,,2015,payant:3445;gratuit:13547;label-date:01/02/2003,label:musee de france,
9720903,,Muséum d'Histoire Naturelle,,,,FORT-DE-FRANCE TERRE-SAINVILLE,France,fr,closed,,,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9722001,1149383903,Ecomusée de la Martinique,,N 5,97211,Rivière-Pilote,France,fr,open,14.460341,-60.9094743,,,,2015,payant:5015;gratuit:2856;label-date:01/02/2003,label:musee de france,
0916001,7228420483,Musée du Textile et du Peigne en Corne,65,Rue Jean Canal,09300,Lavelanet,France,fr,open,42.9296646,1.8454676,,,,2015,payant:2643;gratuit:0;label-date:01/02/2003,label:musee de france,
1220204,228699419,Musée Soulages,,Carrefour de l'Agriculture,12000,Rodez,France,fr,open,44.35221355,2.5677506427040724,,,,2015,payant:100835;gratuit:48468;label-date:20/12/2005,label:musee de france,
1220301,2242124020,Musée Municipal d'archéologie,2,Avenue François Galtier,12250,Roquefort-sur-Soulzon,France,fr,closed,43.9745977,2.9927119,,,,2015,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3211901,110292132,Musée Archéologique,,Rue Marpoy,32800,Eauze,France,fr,open,43.8609266,0.10142317069741685,,,,2015,payant:7358;gratuit:2212;label-date:01/02/2003,label:musee de france,
3216001,43270337,Musée Campanaire,,Place de l'Hôtel de Ville,32600,L'Isle-Jourdain,France,fr,open,43.6130002,1.082133198397282,,,,2015,payant:3371;gratuit:1260;label-date:01/02/2003,label:musee de france,
3102801,420078229,Musée de Préhistoire,,Chemin des Roquettes,31420,Aurignac,France,fr,open,43.21557205,0.8786885962141049,,,,2015,payant:6289;gratuit:1470;label-date:01/02/2003,label:musee de france,
3155506,247081244,Musée du Vieux Toulouse,,Rue du May,31000,Toulouse,France,fr,open,43.6023148,1.4431296,,,,2015,payant:6296;gratuit:1299;label-date:01/02/2003,label:musee de france,
3155504,22718219,Musée des Augustins,,Rue Antonin Mercié,31000,Toulouse,France,fr,open,43.6009417,1.4463433320120154,,,,2015,payant:48755;gratuit:80318;label-date:06/01/2002,label:musee de france,
6530601,,Musée-château Gaston Phébus,,,,MAUVEZIN,France,fr,open,,,,,,2015,payant:27385;gratuit:0;label-date:01/02/2003,label:musee de france,
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",,,,BLAIN,France,fr,open,,,,,,2015,payant:1025;gratuit:420;label-date:01/02/2003,label:musee de france,
4630901,1074571594,Musée de l'Automate,,Place de l'Abbaye,46200,Souillac,France,fr,open,44.8936695,1.4768774,,,,2015,payant:15363;gratuit:3143;label-date:01/02/2003,label:musee de france,
4633001,2271992489,Musée Municipal,,Impasse Lucterius,46110,Vayrac,France,fr,open,44.952451,1.703678,,,,2015,payant:146;gratuit:0;label-date:01/02/2003,label:musee de france,
8114501,,Musée Raymond Lafage,,,,LISLE-SUR-TARN,France,fr,open,,,,,,2015,payant:1274;gratuit:4026;label-date:01/02/2003,label:musee de france,
8122001,,Musée du Pays Rabastinois,,,,RABASTENS,France,fr,open,,,,,,2015,payant:900;gratuit:3515;label-date:01/02/2003,label:musee de france,
8212102,127805191,Musée Ingres,,Rue Marie Lafon,82000,Montauban,France,fr,open,44.01688865,1.3514607739557976,,,,2015,payant:15450;gratuit:21174;label-date:06/01/2002,label:musee de france,
5904301,81168271,Musée Benoît de Puydt,,Rue des Viviers,59270,Bailleul,France,fr,open,50.7407272,2.7345033127504697,,,,2015,payant:2184;gratuit:2646;label-date:01/02/2003,label:musee de france,
5905301,,"Forum Antique de Bavay, Musée Archéologique du Département du Nord",,,,BAVAY,France,fr,open,,,,,,2015,payant:22688;gratuit:9513;label-date:01/02/2003,label:musee de france,
5918303,76418840,Musée Portuaire,,Rue du Gouvernement,59140,Dunkerque,France,fr,open,51.03788695,2.371791835328942,,,,2015,payant:32147;gratuit:22864;label-date:01/02/2003,label:musee de france,
5927301,178161634,Musée du Dessin et de l'Estampe Originale,,Allée des Marronniers,59820,Gravelines,France,fr,open,50.986065999999994,2.123488242316782,,,,2015,payant:780;gratuit:13183;label-date:01/02/2003,label:musee de france,
5937501,,Musée d'Histoire Locale de Marchiennes,,,,MARCHIENNES,France,fr,open,,,,,,2015,payant:151;gratuit:408;label-date:01/02/2003,label:musee de france,
