id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
6347001,300341262,Musée Municipal Marcel Sahut,,Rue des Écoles,63530,Volvic,France,fr,open,45.872425,3.038987176470588,,,,2017,payant:406;gratuit:756;label-date:01/02/2003,label:musee de france,
6912304,62271798,Musée de l'Imprimerie et de la Communication Graphique,,Rue de la Poulaillerie,69002,Lyon,France,fr,open,45.76427995,4.8347027871875,,,,2017,payant:20305;gratuit:11924;label-date:10/05/2005,label:musee de france,
6938602,51263801,Muséum d'histoire naturelle,,Avenue de Lyon,73000,Chambéry,France,fr,open,45.564102399999996,5.916291852044658,,,,2017,payant:0;gratuit:0;label-date:2003-02-01 00:00:00,label:musee de france,
6916801,,Musée Henri Malartre,,,,ROCHETAILLEE-SUR-SAONE,France,fr,open,,,,,,2017,payant:15179;gratuit:15607;label-date:01/02/2003,label:musee de france,
6926401,2649845820,Musée Paul Dini,,Rue Grenette,69400,Villefranche-sur-Saône,France,fr,open,45.9908656,4.7211731,,,,2017,payant:5794;gratuit:16753;label-date:01/02/2003,label:musee de france,
7301101,152123714,Musée Municipal d'Albertville-Conflans,,Place de Conflans,73200,Albertville,France,fr,open,45.670647,6.397100738095239,,,,2017,payant:2928;gratuit:2575;label-date:01/02/2003,label:musee de france,
7306501,107343549,Musée des Beaux-Arts,,Passage Jules Daisay,73000,Chambéry,France,fr,open,45.56817235,5.919712942411912,,,,2017,payant:6092;gratuit:21874;label-date:06/01/2002,label:musee de france,
2142502,,Musée des Beaux-Arts,,,,MONTBARD,France,fr,open,,,,,,2017,payant:0;gratuit:150;label-date:01/02/2003,label:musee de france,
2158401,1870447615,Musée Municipal François Pompon,,Place Docteur Roclore,21210,Saulieu,France,fr,open,47.2796264,4.2298054,,,,2017,payant:3633;gratuit:6748;label-date:01/02/2003,label:musee de france,
2505604,7345774098,Musée Comtois,,Chemin de Ronde de la Citadelle,25000,Besançon,France,fr,open,47.2298091,6.034391,,,,2017,payant:13467;gratuit:19352;label-date:01/02/2003,label:musee de france,
2505602,53757083,Musée du Temps,,Rue Victor Hugo,25000,Besançon,France,fr,open,47.2346134,6.029035561950042,,,,2017,payant:8847;gratuit:30001;label-date:01/02/2003,label:musee de france,
7012201,87526037,Musée Départemental Albert-et-Félicie Demard - ATP,,Place de la Mairie,70600,Champlitte,France,fr,open,47.61684495,5.514228248646819,,,,2017,payant:4830;gratuit:5712;label-date:01/02/2003,label:musee de france,
7024501,192995465,Ecomusée du Pays de la Cerise,,Le Petit Fahys,70220,Lure,France,fr,open,47.90680895,6.4023357809508346,,,,2017,payant:6281;gratuit:2624;label-date:01/02/2003,label:musee de france,
7031101,6330861575,Musée de la Tour des Echevins,,Rue de la Tour,70300,Luxeuil-les-Bains,France,fr,open,47.8178096,6.3803395,,,,2017,payant:2743;gratuit:891;label-date:01/02/2003,label:musee de france,
3930001,631011962,Musée d'Archéologie,,Place Philibert de Chalon,39000,Lons-le-Saunier,France,fr,closed,46.6760636,5.5535325,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3943401,7554007745,Musée Municipal de Poligny,49,Grande Rue,39800,Poligny,France,fr,closed,46.8364264,5.708932,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5808601,153863024,Musée de la Loire,,Place de la Résistance,58200,Cosne-Cours-sur-Loire,France,fr,open,47.410323,2.923430002941176,,,,2017,payant:3934;gratuit:1496;label-date:01/02/2003,label:musee de france,
5815101,228160124,Musée de la Mine,,Rue Paul et Auguste Couture,58260,La Machine,France,fr,open,46.88884495,3.463816769519121,,,,2017,payant:5902;gratuit:734;label-date:01/02/2003,label:musee de france,
5822701,,Musée du Grès de Puisaye,,,,SAINT-AMAND-EN-PUISAYE,France,fr,open,,,,,,2017,payant:2085;gratuit:0;label-date:01/02/2003,label:musee de france,
7101401,7419064532,Musée Verger Tarin,,Rue des Marbres,71400,Autun,France,fr,closed,46.9490737,4.3029239,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7107602,121572642,Musée Nicéphore Niepce,,Quai des Messageries,71100,Chalon-sur-Saône,France,fr,open,46.7802664,4.8554572593273075,,,,2017,payant:0;gratuit:27530;label-date:01/02/2003,label:musee de france,
7135101,3617522815,Ecomusée de la Bresse Bourguignonne,,Rue du Château,71270,Pierre-de-Bresse,France,fr,open,46.8828547,5.2614005,,,,2017,payant:23845;gratuit:17142;label-date:01/02/2003,label:musee de france,
7144001,,Musée de Bibracte,,,,SAINT-LEGER-SOUS BEUVRAY,France,fr,open,,,,,,2017,payant:34075;gratuit:10734;label-date:17/11/2017,label:musee de france,
9001002,79763460,Donation Maurice Jardot,8,Rue de Mulhouse,90000,Belfort,France,fr,open,47.6427099,6.8557239777834384,,,,2017,payant:1245;gratuit:5381;label-date:01/02/2003,label:musee de france,
8902402,62636018,Musée d'Art et d'Histoire,,Rue Cochois,89000,Auxerre,France,fr,open,47.8005184,3.5725156901166075,,,,2017,payant:0;gratuit:29251;label-date:01/02/2003,label:musee de france,
2209301,123094895,Musée Mathurin Meheut,,Rue du Docteur Calmette,22400,Saint-Brieuc,France,fr,open,48.469658,-2.5154268059467917,,,,2017,payant:6290;gratuit:1020;label-date:02/05/2002,label:musee de france,
2227801,78123314,Musée d'Art et d'Histoire,,Cour Francis Renaud,22000,Saint-Brieuc,France,fr,open,48.51234775,-2.7619036982498804,,,,2017,payant:0;gratuit:28501;label-date:01/02/2003,label:musee de france,
2901901,730880579,Musée des Beaux-Arts de Brest,24,Rue Traverse,29200,Brest,France,fr,open,48.38506775,-4.4901760751918545,,,,2017,payant:4149;gratuit:14149;label-date:01/02/2003,label:musee de france,
2901902,5882540291,Musée National de la Marine,,Rue Franklin Roosevelt,29200,Brest,France,fr,open,48.381272,-4.4923642,,,,2017,payant:36589;gratuit:37887;label-date:06/01/2002,label:musee de france,
2926101,,Ecomusée des Monts d'Arrée - Maison Cornec,,,,RIVOAL,France,fr,open,,,,,,2017,payant:0;gratuit:2578;label-date:01/02/2003,label:musee de france,
2915101,2628944132,Musée de Morlaix,,Hameau des Rochers,29410,Le Cloître-Saint-Thégonnec,France,fr,open,48.4797924,-3.7964981,,,,2017,payant:13461;gratuit:4588;label-date:01/02/2003,label:musee de france,
2923201,1162498487,Musée des Beaux-Arts,,Place Saint-Corentin,29000,Quimper,France,fr,open,47.996236,-4.102342,,,,2017,payant:30043;gratuit:17461;label-date:01/02/2003,label:musee de france,
3528801,3275333600,Musée International du Long-Cours Cap-Hornier,,Cale Solidor,35400,Saint-Malo,France,fr,open,48.6340431,-2.0260137,,,,2017,payant:7946;gratuit:8284;label-date:01/02/2003,label:musee de france,
5609001,243636775,Ecomusée Industriel des Forges,,Rue des Mimosas,56650,Inzinzac-Lochrist,France,fr,open,47.823174300000005,-3.2555253999999927,,,,2017,payant:1420;gratuit:1794;label-date:01/02/2003,label:musee de france,
1803301,3639383770,Musée Estève,,Rue Édouard Branly,18000,Bourges,France,fr,open,47.0861911,2.396213,,,,2017,payant:6779;gratuit:2238;label-date:01/02/2003,label:musee de france,
1819701,2126258013,Musée Saint-Vic,,Cours Manuel,18200,Saint-Amand-Montrond,France,fr,open,46.7214136,2.507645,,,,2017,payant:0;gratuit:4791;label-date:01/02/2003,label:musee de france,
2805101,290571187,Musée Bonnevallais,,D 144,19120,La Chapelle-aux-Saints,France,fr,closed,44.98183915,1.7134623841845142,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2808801,,Musée des Beaux-Arts et d'Histoire Naturelle,,,,CHATEAUDUN,France,fr,open,,,,,,2017,payant:2445;gratuit:5329;label-date:01/02/2003,label:musee de france,
2819601,2288529939,Musée Marcel Proust,,Rue des Trois Maries,28120,Illiers-Combray,France,fr,open,48.2996594,1.2430508,,,,2017,payant:4414;gratuit:174;label-date:01/02/2003,label:musee de france,
3604401,,Musées de Châteauroux - Hôtel Bertrand,,,,CHATEAUROUX,France,fr,open,,,,,,2017,payant:4387;gratuit:13012;label-date:01/02/2003,label:musee de france,
3724201,207799176,Ecomusée du Véron,80,Route de Candes,37420,Savigny-en-Véron,France,fr,open,47.20943595,0.1244346983061503,,,,2017,payant:4996;gratuit:2563;label-date:18/07/2002,label:musee de france,
3726104,969140682,Musée des Vins de Touraine,16,Jardin du Musée des Vins de Touraine,37010,Tours,France,fr,closed,47.3958548,0.6869467,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,2017,payant:22511;gratuit:17525;label-date:01/02/2003,label:musee de france,
4113601,86513731,Musée de la Corbillière,,Rue du Général Leclerc,14360,Trouville-sur-Mer,France,fr,open,49.3713839,0.08430517462516637,,,,2017,payant:0;gratuit:4369;label-date:01/02/2003,label:musee de france,
4115801,636023615,Atelier Musée Louis Leygue,,Rue des Venages,41100,Naveil,France,fr,closed,47.7939429,1.0312301,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4119401,106812759,Musée de Sologne,,Avenue François Mitterrand,41200,Romorantin-Lanthenay,France,fr,closed,47.3558188,1.750180813971796,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
4126901,541957843,Musée de Vendôme,,Allée de Yorktown,41100,Vendôme,France,fr,open,47.7907832,1.0689238,,,,2017,payant:0;gratuit:14774;label-date:01/02/2003,label:musee de france,
4500802,,Musée Municipal Théâtre Forain et Archéologique,,,,ARTENAY,France,fr,open,,,,,,2017,payant:5528;gratuit:2634;label-date:01/02/2003,label:musee de france,
4525201,224039110,Musée Municipal,,Rue Carnot,45300,Pithiviers,France,fr,closed,48.17477735,2.2434493018304966,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2A00403,66274796,Musée Palais Fesch,50-52,Rue Cardinal Fesch,20000,Ajaccio,France,fr,open,41.9218958,8.738913555286306,,,,2017,payant:21490;gratuit:19797;label-date:01/02/2003,label:musee de france,
2A00402,2627082116,Musée de la Maison Bonaparte,,Rue Saint-Charles,20000,Ajaccio,France,fr,open,41.9179847,8.7385137,,,,2017,payant:57427;gratuit:28680;label-date:06/01/2002,label:musee de france,
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,,,,ALERIA,France,fr,open,,,,,,2017,payant:29222;gratuit:4738;label-date:01/02/2003,label:musee de france,
0810503,1765207774,Musée de l'Ardenne,,Les Arcades,08000,Charleville-Mézières,France,fr,open,49.77272,4.7214458,,,,2017,payant:6660;gratuit:45901;label-date:01/02/2003,label:musee de france,
1038701,73123253,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),61,Rue de la Cité,10000,Troyes,France,fr,open,48.3007334,4.080420707848399,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6702101,79550929,Musée de la Folie Marco,,Rue du Docteur Sultzer,67140,Barr,France,fr,open,48.410266199999995,7.4511442216483434,,,,2017,payant:1163;gratuit:1281;label-date:01/02/2003,label:musee de france,
6748202,239825772,Musée Archéologique,,Rue du Bain-aux-Roses,67065,Strasbourg,France,fr,open,48.5808521,7.7525857,,,,2017,payant:23685;gratuit:29700;label-date:06/01/2002,label:musee de france,
6748210,459628388,Musée Zoologique de Strasbourg,,Boulevard de la Victoire,67085,Strasbourg,France,fr,open,48.5827722,7.7647316,,,,2017,payant:7785;gratuit:33133;label-date:01/02/2003,label:musee de france,
6748203,239830896,Musée des Beaux-Arts,,Place du Marché aux Poissons,67065,Strasbourg,France,fr,open,48.5806606,7.7521404,,,,2017,payant:32087;gratuit:34446;label-date:01/02/2003,label:musee de france,
6754401,167263621,Musée Westercamp,,Rue du Musée,67160,Wissembourg,France,fr,open,49.0389525,7.944872205882353,,,,2017,payant:0;gratuit:398;label-date:01/02/2003,label:musee de france,
5206001,,Musée Municipal,,,,BOURBONNE-LES-BAINS,France,fr,open,,,,,,2017,payant:0;gratuit:1702;label-date:01/02/2003,label:musee de france,
5226902,489598272,Musée d'Art et d'Histoire,,Rue de la Coutellerie,52200,Langres,France,fr,open,47.8646223,5.333331557244431,,,,2017,payant:2969;gratuit:5403;label-date:01/02/2003,label:musee de france,
5226901,63714311,Maison des Lumières Denis Diderot,1,Place de Verdun,52200,Langres,France,fr,open,47.86621305,5.331607502714843,,,,2017,payant:5000;gratuit:6600;label-date:01/02/2003,label:musee de france,
6800401,5144762817,Musée Sundgauvien d'Altkirch,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,,,,2017,payant:854;gratuit:1542;label-date:01/02/2003,label:musee de france,
6803601,685084692,Musée Gallo-Romain,,Rue des Capucins,68600,Biesheim,France,fr,open,48.039525,7.5455969,,,,2017,payant:632;gratuit:1272;label-date:01/02/2003,label:musee de france,
6822409,449007880,Musée Minéralogique de la Société Industrielle de Mulhouse,,Autodrome du Musée de l'Automobile,68100,Mulhouse,France,fr,open,47.7612848,7.327971551196445,,,,2017,payant:0;gratuit:60;label-date:01/02/2003,label:musee de france,
6823101,6795990385,Musée Vauban,,Place de la Porte de Belfort,68600,Neuf-Brisach,France,fr,open,48.0153387,7.526694,,,,2017,payant:2333;gratuit:199;label-date:01/02/2003,label:musee de france,
6834701,5144762817,Musée du Sapeur Pompier d'Alsace,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,,,,2017,payant:4476;gratuit:923;label-date:01/02/2003,label:musee de france,
5110801,323588585,Musée Municipal,,Place Godart,51000,Châlons-en-Champagne,France,fr,open,48.9564601,4.3638072,,,,2017,payant:1361;gratuit:9810;label-date:01/02/2003,label:musee de france,
5144501,418187,Ecomusée de la Montagne de Reims,,,51480,Pourcy,France,fr,closed,49.1574346,3.9081058,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5427401,99542401,Musée de l'Histoire du Fer,,Avenue Général de Gaulle,54140,Jarville-la-Malgrange,France,fr,open,48.666507499999994,6.208713471590913,,,,2017,payant:3537;gratuit:4440;label-date:01/02/2003,label:musee de france,
5430001,99542401,Musée du Château de Montaigu,,Avenue Général de Gaulle,54140,Jarville-la-Malgrange,France,fr,open,48.666507499999994,6.208713471590913,,,,2017,payant:454;gratuit:400;label-date:01/02/2003,label:musee de france,
5730601,743473900,Musée des Mines de fer de Lorraine,,Rue du Musée,57700,Neufchef,France,fr,open,49.325366,6.0281510102739695,,,,2017,payant:16309;gratuit:1372;label-date:01/02/2003,label:musee de france,
5771201,227335819,Musée Départemental Georges de la Tour,,Place Jeanne D'Arc,57630,Vic-sur-Seille,France,fr,open,48.781924000000004,6.531002917135707,,,,2017,payant:3637;gratuit:2284;label-date:01/02/2003,label:musee de france,
8835101,,Musée Louis Français,,,,PLOMBIERES-LES-BAINS,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8838302,2582715284,Musée Charles Friry,12,Rue du Général Humbert,88200,Remiremont,France,fr,open,48.0151071,6.5897788,,,,2017,payant:390;gratuit:1616;label-date:11/08/2002,label:musee de france,
8841301,,Musée Pierre Noël - Musée de la Vie dans les Hautes-Vosges,,,,SAINT-DIE-DES-VOSGES,France,fr,open,,,,,,2017,payant:3155;gratuit:11001;label-date:01/02/2003,label:musee de france,
9711701,1965845057,Musée Précolombien Edgar Clerc,,Route de la Plante,97160,Le Moule,France,fr,open,16.3396546,-61.3771244,,,,2017,payant:0;gratuit:11218;label-date:01/02/2003,label:musee de france,
9730901,9598387,Musée des Cultures Guyanaises,54,Rue Madame Payé,97300,Cayenne,France,fr,open,4.9412531,-52.32960007270078,,,,2017,payant:975;gratuit:4201;label-date:01/02/2003,label:musee de france,
0230401,4200402074,Musée Jeanne d'Aboville,,Rue du Général de Gaulle,02800,La Fère,France,fr,open,49.6618629,3.3677694,,,,2017,payant:590;gratuit:771;label-date:01/02/2003,label:musee de france,
0257401,236808363,Musée Monseigneur Pigneau de Behaine,,Rue du Musée,02550,Origny-en-Thiérache,France,fr,closed,49.8961405,4.022224,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0269102,,Musée des Beaux-Arts Antoine Lecuyer,,,,SAINT-QUENTIN,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5912201,6098585497,Musée Municipal de Cambrai,15,Rue de l'Épée,59400,Cambrai,France,fr,open,50.1734096,3.2299021,,,,2017,payant:1293;gratuit:8662;label-date:01/02/2003,label:musee de france,
5913501,5918815893,Musée Départemental de Flandre,,Grand Place,59670,Cassel,France,fr,open,50.7996394,2.4862076,,,,2017,payant:35332;gratuit:15684;label-date:01/02/2003,label:musee de france,
5913901,,Musée des Dentelles et Broderies,,,,CAUDRY,France,fr,open,,,,,,2017,payant:9498;gratuit:4622;label-date:31/03/2016,label:musee de france,
5917201,,Musée d'Archéologie et d'Histoire Locale,,,,DENAIN,France,fr,open,,,,,,2017,payant:0;gratuit:3895;label-date:01/02/2003,label:musee de france,
5918301,,Musée des Beaux-Arts,,,,DUNKERQUE,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5927301,178161634,Musée du Dessin et de l'Estampe Originale,,Allée des Marronniers,59820,Gravelines,France,fr,open,50.986065999999994,2.123488242316782,,,,2017,payant:3094;gratuit:6627;label-date:01/02/2003,label:musee de france,
5913601,75875248,Musée Départemental Matisse,,Rue Charles Seydoux,59360,Le Cateau-Cambrésis,France,fr,open,50.10631,3.5407261226588345,,,,2017,payant:15161;gratuit:37760;label-date:01/02/2003,label:musee de france,
5934501,,"Centre Historique Minier, Musée de la Mine, Centre d'Archives, Centre de Culture Scientifique de l'Energie",,,,LEWARDE,France,fr,open,,,,,,2017,payant:147080;gratuit:10401;label-date:01/02/2003,label:musee de france,
5935003,41065833,Musée d'Histoire Naturelle et de Géologie,19,Rue de Bruxelles,59000,Lille,France,fr,open,50.6266587,3.06701952992126,,,,2017,payant:44301;gratuit:48357;label-date:01/02/2003,label:musee de france,
5951201,799753358,La Piscine - Musée d'Art et d'Industrie André Diligent de Roubaix,,Rue Gustave Charpentier,59170,Croix,France,fr,open,50.67030335,3.1729459395646256,,,,2017,payant:52546;gratuit:138322;label-date:01/02/2003,label:musee de france,
5955501,484521029,MusVerre,,Rue du Général de Gaulle,59216,Sars-Poteries,France,fr,open,50.1664701,4.031285383639865,,,,2017,payant:26402;gratuit:20233;label-date:01/02/2003,label:musee de france,
5960601,626582331,Musée des Beaux-Arts,,Rue des Incas,59300,Valenciennes,France,fr,open,50.3575723,3.5306353,,,,2017,payant:23323;gratuit:11894;label-date:06/01/2002,label:musee de france,
6002901,7846097625,Musée de la Céramique Architecturale,,Avenue du Maréchal Foch,60390,Auneuil,France,fr,closed,49.3719838,1.9903065,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
6061202,142255492,Musée d'Art et d'Archéologie,,Place Notre-Dame,60300,Senlis,France,fr,open,49.2064225,2.5866285006288354,,,,2017,payant:3830;gratuit:9006;label-date:01/02/2003,label:musee de france,
6210801,,Musée Communautaire Opale-Sud,,,,BERCK-SUR-MER,France,fr,open,,,,,,2017,payant:1932;gratuit:6943;label-date:05/04/2002,label:musee de france,
6211901,8264025342,Musée Régional d'Ethnologie,457,Cours Promenade Kennedy,62700,Bruay-la-Buissière,France,fr,open,50.4787367,2.5372076,,,,2017,payant:0;gratuit:1980;label-date:01/02/2003,label:musee de france,
6216001,1022553,Musée de Boulogne-sur-Mer,,Rue de Bernet,62200,Boulogne-sur-Mer,France,fr,open,50.72565845,1.6177348677097347,,,,2017,payant:14452;gratuit:14247;label-date:01/02/2003,label:musee de france,
6216004,18822516,Muséum d'Histoire Naturelle,,Boulogne Sur Mer,C1187AAN,Buenos Aires,Argentina,ar,closed,-34.603178,-58.4063017,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8000101,638296084,Musée Boucher-de-Perthes,,Rue Gontier Patin,80100,Abbeville,France,fr,open,50.1071737,1.8333893,,,,2017,payant:1495;gratuit:8362;label-date:01/02/2003,label:musee de france,
8002103,114347,Muséum d'histoire naturelle,,,,Amiens,France,fr,closed,49.8941708,2.2956951,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
8002101,140247228,Musée de Picardie,,Rue Jules Lardière,80000,Amiens,France,fr,open,49.890586,2.2952183665769486,,,,2017,payant:3207;gratuit:7747;label-date:06/01/2002,label:musee de france,
8025301,53222058,Musée Lombart,,Rue du Musée,80600,Doullens,France,fr,open,50.1546836,2.3437442,,,,2017,payant:302;gratuit:3939;label-date:01/02/2003,label:musee de france,
8062001,193012404,Musée Alfred Danicourt,,Rue de la Résistance,80200,Péronne,France,fr,open,49.929138,2.9306000138110875,,,,2017,payant:0;gratuit:2352;label-date:01/02/2003,label:musee de france,
9106401,7035962879,Musée Français de la Photographie,,Rue de Paris,91570,Bièvres,France,fr,open,48.762826,2.225102,,,,2017,payant:3462;gratuit:2432;label-date:01/02/2003,label:musee de france,
9111401,48359053,Musée Municipal Robert Dubois-Corneau,,Rue de la Glacière,91800,Brunoy,France,fr,open,48.7003494,2.5007316063279736,,,,2017,payant:39;gratuit:3749;label-date:01/02/2003,label:musee de france,
9201203,,"Albert-Kahn, Musée et Jardin Départementaux",,,,BOULOGNE-BILLANCOURT,France,fr,open,,,,,,2017,payant:3127;gratuit:643;label-date:01/02/2003,label:musee de france,
9205101,82241201,Musée des Automates,178,Boulevard Saint-Denis,92400,Courbevoie,France,fr,closed,48.90043675,2.2718533501517357,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9207301,70961327,MUS - Musée d'Histoire Urbaine et Sociale,1,Rue Merlin de Thionville,92150,Suresnes,France,fr,open,48.868207600000005,2.221619823857867,,,,2017,payant:5411;gratuit:3835;label-date:01/02/2003,label:musee de france,
7510503,83913793,Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle),,Rue Geoffroy Saint-Hilaire,75005,Paris,France,fr,open,48.8421055,2.356243821803625,,,,2017,payant:338684;gratuit:352704;label-date:06/01/2002,label:musee de france,
7510512,7444,Galerie d’entomologie (Muséum national d'histoire naturelle),,,,Paris,France,fr,closed,48.8566969,2.3514616,,,,2017,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7510405,254033221,Maison de Victor Hugo,6,Place des Vosges,75004,Paris,France,fr,open,48.8548144,2.3661103,,,,2017,payant:44859;gratuit:121221;label-date:08/07/2004,label:musee de france,
7510901,,Etablissement public du musée national J.J. Henner et du musée national G. Moreau / Musée National Gustave Moreau,,,,PARIS,France,fr,open,,,,,,2017,payant:19399;gratuit:19839;label-date:06/01/2002,label:musee de france,
7510603,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée Hébert,,,,PARIS,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511402,493870538,Les Catacombes,1,Avenue du Colonel Henri Rol Tanguy,75014,Paris,France,fr,open,48.8337437,2.3322959,,,,2017,payant:446486;gratuit:91449,label:musee de france,
7510608,153776401,Musée Zadkine,,Passage Commun B6,75006,Paris,France,fr,open,48.84281085,2.333799238079097,,,,2017,payant:30801;gratuit:0;label-date:08/07/2004,label:musee de france,
7510802,5304864568,Musée de la Musique,221,Avenue Jean Jaurès,75019,Paris,France,fr,open,48.8901928,2.393712,,,,2017,payant:169861;gratuit:80955;label-date:06/01/2002,label:musee de france,
7511606,5918699678,Musée des Monuments Français,,Rue Joliot-Curie,91190,Le Moulon,France,fr,open,48.7094092,2.1666145,,,,2017,payant:52730;gratuit:68284;label-date:09/07/2004,label:musee de france,
7510703,472159547,Musée National Auguste Rodin,,Rue de Varenne,75007,Paris,France,fr,open,48.85474735,2.3158669998625365,,,,2017,payant:396578;gratuit:179858;label-date:06/01/2002,label:musee de france,
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",,,,PARIS,France,fr,open,,,,,,2017,payant:29138;gratuit:23376;label-date:08/07/2004,label:musee de france,
7510303,56687783,Musée d'Art et d'Histoire du Judaïsme,,Passage Sainte-Avoie,75003,Paris,France,fr,open,48.861266400000005,2.3554416476457307,,,,2017,payant:58587;gratuit:40920;label-date:01/02/2003,label:musee de france,
7718602,214892,Musée d'Art et d'Histoire Militaire,,Cour du Cheval Blanc,77300,Fontainebleau,France,fr,closed,48.4023346,2.7005387366907625,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7731601,126120236,Musée Municipal,4,Place de Samois,,Moret-Loing-et-Orvanne,France,fr,open,48.373796,2.8149875,,,,2017,payant:0;gratuit:2463;label-date:01/02/2003,label:musee de france,
9301301,81191118,Musée de l'Air et de l'Espace,,Avenue Alain Bozel,93350,Dugny,France,fr,open,48.94707965,2.435070797065963,,,,2017,payant:115058;gratuit:164875;label-date:06/01/2002,label:musee de france,
9403401,7676712,Ecomusée du Val de Bièvre,,,41120,Monthou-sur-Bièvre,France,fr,open,47.4364694,1.3750271,,,,2017,payant:0;gratuit:8572;label-date:01/02/2003,label:musee de france,
9405201,1788374144,Musée de Nogent-Sur-Marne,36,Boulevard Gallieni,94130,Nogent-sur-Marne,France,fr,open,48.840397,2.4849183,,,,2017,payant:467;gratuit:5907;label-date:01/02/2003,label:musee de france,
9520501,355298205,Musée de la Renaissance - Château d'Ecouen,,Rue Paul Lorillon,95440,Écouen,France,fr,open,49.01583335,2.3756373812644034,,,,2017,payant:15365;gratuit:42479;label-date:06/01/2002,label:musee de france,
9741401,2338401230,Musée des Arts Décoratifs de l’Océan indien (MADOI),,Chemin Maison Rouge,97450,Plateau Goyaves,France,fr,open,-21.266983,55.4113864,,,,2017,payant:7928;gratuit:692;label-date:01/02/2003,label:musee de france,
9720903,,Muséum d'Histoire Naturelle,,,,FORT-DE-FRANCE TERRE-SAINVILLE,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9723101,,Musée de La Canne,,,,LES TROIS ILETS,France,fr,open,,,,,,2017,payant:2096;gratuit:9939;label-date:01/02/2003,label:musee de france,
1433301,7179675885,Musée d'Ethnographie et d'Arts Populaires et Musée de la Marine,,Rue de la Prison,14600,Honfleur,France,fr,open,49.4196131,0.233695,,,,2017,payant:17750;gratuit:5756;label-date:01/02/2003,label:musee de france,
1437001,8193839563,Musée de la Mine,,Rue de la Fosse Frandemiche,14330,Le Molay-Littry,France,fr,open,49.2426092,-0.8788501,,,,2017,payant:1920;gratuit:457;label-date:01/02/2003,label:musee de france,
1436601,130317028,Musée d'Art et d'Histoire de Lisieux,,Rue du Bon Ange,14100,Lisieux,France,fr,open,49.144569000000004,0.21921411544037808,,,,2017,payant:188;gratuit:4666;label-date:01/02/2003,label:musee de france,
1465401,,Musée des Techniques Fromagères,,,,SAINT-PIERRE-SUR-DIVES,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2768101,1612275797,Musée Alphonse-Georges Poulain,,Rue du Pont,27200,Vernon,France,fr,open,49.094892,1.4850183,,,,2017,payant:11359;gratuit:6751;label-date:01/02/2003,label:musee de france,
5008201,,Musée du Vieux Château,,,,BRICQUEBEC-EN-COTENTIN,France,fr,closed,,,,,,2017,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5012902,621413281,Musée Thomas Henry,,Esplanade de la Laïcité,50100,Cherbourg-en-Cotentin,France,fr,open,49.6373411,-1.6229459,,,,2017,payant:4387;gratuit:16223;label-date:01/02/2003,label:musee de france,
5052301,2390534012,Ferme-Musée du Cotentin,,Chemin de Beauvais,50480,Sainte-Mère-Église,France,fr,open,49.4148092,-1.3183281,,,,2017,payant:8066;gratuit:1770;label-date:17/02/2014,label:musee de france,
